content,label
地线铭牌上的额定时间与实际短路持续时间不相等时地线的允许电流应折算,0
地线在经受短路后应根据短路电流大小和外观检查判断是否还能继续使用一般情况下因导线过热绝缘护套熔化安全可靠难以保证应更换新地线,0
地线在使用及管理上应注意哪些问题?,1
答地线在使用管理上应注意的问题,0
应使用符合地线技术标准的合格地线严禁使用自制地线,0
地线应编号使用存放在固定地点,0
防止漏拆漏挂地线地线在现场的实际位置应与电气模拟图一致交接班应进行核对拆挂地线均应由值班人员进行做好记录并登记,0
地线每半年应检查一次发现缺陷及时修理无法修理的地线应更换新的,0
全厂所应保留一定数量的备用地线以供替换,0
停电设备上的感应电压有多高?拆挂地线时有哪些要求及注意事项?,1
答拆挂地线时要求按照电业安全工作规程的规定进行操作并注意防止带电挂地线以避免烧伤高空跌落摔伤感应电压电伤等人身事故的发生前两类事故原因明显易于理解后一类事故不为人们所重视有的人说闸都拉了哪还有电因此拆挂地线时感应电压伤人或电死人的事时有发生下面有必要着重介绍一下感应电压的情况停电设备上的感应电压感应电压包括静电感应电压及电磁感应电压两部分静电感应电压在感应电压中起主导和决定作用,0
静电感应电压处在运行设备电场中的停电设备由于静电耦合三相分布电容不平衡在停电设备上产生的对地零序电压即为静电感应电压运行的高压及超高压系统对检修停电设备普遍存在着静电感应特别是检修系统与运行系统相互平行交叉跨越时尤其严重,0
电磁感应电压处在运行设备磁场中的停电设备由于电磁耦合三相互感不平衡在停电设备上感应的对地零序电压称为电磁感应电压,0
停电设备上总的感应电压在运行设备电磁场作用下停电设备对地具有的总电位为考虑单一回路间的电磁耦合可以来计算感应电压在变电所电磁耦合的实际情况很复杂出线多回路集中设备交错布置或上下层布置环境复杂不同运行回路的电磁耦合情况相互影响并交织重叠很难估计总之相互影响的各种因素在计算感应电压时一一考虑是非常困难的也是做不到的,0
感应电压的实测了解本单位设备上的感应电压最简单的办法是通过现场实测实测时先将设备停电并使用高内阻的静电电压表由于现场条件设备布置负荷电流绝缘状况气候条件不同各单位同一电压等级的设备测得的感应电压分布规律大致相似而数值可能不相等是正常的总之停电设备上的感应电压决不可忽视特别是双回线上的感应电压更不可低估通过人身的电流按不大于考虑人体表面电阻一般取人能承受的电压约为左右因此不采取安全措施直接接触已停电的高压设备感应电压对操作人员是非常危险的,0
停电设备上拆挂地线的要求,0
必须验电防止带电挂地线验明设备无电后立即将停电设备接地并三相短路操作时先装接地线的接地端后装导体端与设备相连由近到远,0
拆挂接地线操作人员必须戴绝缘手套穿绝缘靴以免受感应电压的伤害合格的高压绝缘手套和绝缘靴分别可耐压及对保证人身安全是有效的,0
条件允许时应尽量使用装有绝缘手柄的接地线或以安装接地刀闸代替接地线尽量减少操作人员与一次系统直接接触的机会以防止操作人员触电,0
拆挂地线的部位如装有接地刀闸应先合入待拆挂地线的操作完毕再拉开以保证操作人员的自身安全例如某发电厂没有按照这个要求办就发生了人身事故当时要拆停电的双回线线路侧地线操作票上已写了合线路侧接地刀闸但操作人员嫌麻烦实际操作未执行在未戴绝缘手套无任何保安措施的情况下拆线路侧的地线数千伏的感应电压电伤操作人的手脚并从隔离开关架构上摔下造成颅骨破裂死亡的人身事故通过这个例子说明操作人员执行规章制度进行自我保护多么重要违反操作规程多么危险,0
使用的地线必须是合格的地线严禁将地线缠绕在设备上也不允许把短地线接成长地线临时凑合使用,0
不允许用三组单相接地线代替一组三相短路接地线粗看起来两者无甚差别实际上有本质的不同如图所示装有一组三相短路接地线当突然来电时即发生对称三相,0
金属性短路点既是地线短路的中性点也是电气的零电位点接地电阻中无电流此时检修设备的对地电位取相当系统短路容量实测接地线铜线电阻远低于允许的接触电压因此三相短路接地线对检修人员的人身安全起到了保护作用如图所示用三组单相的接地线代替一组三相短路接地线当突然来电时即发生三相对称短路电气零电位点移至大地上此时检修设备的对地电位取接地电阻远远高于允许的接触电压对检修人员的生命安全构成极大的威胁故不可用三组单相接地线代替一组三相短路接地线单相接地线可用于重复接地,0
地线的接地端必须接在接地网的接头上实测证明良好的接地可将停电设备上的电位降至有的操作人员图省事将地线的接地端连在设备架构上或断路器隔离开关的传动杆上这是不允许的,0
拆挂地线应注意的事项,0
已挂地线应与带电设备保持安全距离,0
所挂地线与检修设备及工作人员不要靠得太近更不要直接接触因为一旦突然来电短路地线导体温度必将骤然升高甚至可达以上地线太近可能烫伤工作人员万一地线熔断则电弧发热电动力的作用对人身更加危险,0
地线已拆除的设备应视为带电设备不得再用手去触摸,0
防止误操作的基本措施有哪些?,1
答防止误操作的基本措施,0
抓安全第一的思想教育贯彻安全生产责任制电力生产的安全第一就是质量第一安全发供电是确保国民经济生产发展的基础是满足人民生活稳定的保证因此要不断提高值班人员的安全认识及责任心防止误操作确保发供电的安全为用户服务,0
抓保证安全的基础工作贯彻规章制度对发供电及用户的倒闸操作实行严格管理进行遵守劳动纪律的教育等都是保证安全的基础工作要长期坚持高标准严要求抓出实效抓技术培训提高值班人员的素质达到三熟三能的要求三熟指熟悉设备系统和基本原理熟悉操作和事故处理熟悉本岗位的规程和制度三能指能正确地进行操作和分析运行状况能及时地发现故障及排除故障能掌握一般的维修技能,0
加强运行管理不断完善有关规章制度保证做到正确具体符合实际避免在技术指导上出错误发生事故要按三不放过三不放过是指事故原因不清楚不放过事故责任者和应受教育者没有受到教育不放过没有采取防范措施不放过分析原因采取对策,0
抓防误操作技术措施的落实并要求与新建工程做到三同时与主设备同时设计同时施工同时投入运行功能上努力做到五防防带负荷拉合隔离开关防误拉合断路器防带电挂地线防带地线合闸防误入带电间隔为操作安全提供客观的保障,0
倒闸操作中应重点防止哪些误操作事故?,1
答以上的电气误操作事故发生在及以下系统另外以下五种误操作约占电气误操作事故的以上其性质恶劣后果严重是我们日常防止误操作的重点,0
误拉误合断路器或隔离开关,0
带负荷拉合隔离开关,0
带电挂地线或带电合接地刀闸,0
带地线合闸,0
非同期并列,0
